id,frame,t,x,y,v,phi,phi_dot,a,car_width,car_height
11,222,8.88,399.39,26.115105221889674,26.375648956938626,0.007014912389461614,0.08390854880021306,3.1423439603381667,4.14,1.92
12,222,8.88,331.1,33.4029469111808,34.5,1.7763568394002505e-15,-3.6508482693628426e-27,1.1368683772161603e-13,3.64,1.82
15,222,8.88,259.87,38.395340972634244,35.62502448075772,-0.0011723299516726016,-0.01405735199515195,-1.5618507145436524,3.64,1.72
16,222,8.88,194.91,26.109672296419305,38.25014055690728,3.1388816836032767,-0.02910947648962292,0.003282841937448211,4.55,2.02
17,222,8.88,165.27,38.535999157906126,48.06488403818024,-2.7472028163775684,-0.43276406311463234,-5.799352538507151,4.24,1.92
18,222,8.88,295.18,31.403185741070292,31.5,3.1415926535897913,2.1316282072803006e-14,-1.5625000000057412,4.14,1.82
19,222,8.88,63.98,32.847066580962355,36.27956573099085,0.040374556662973404,-0.8214457423920202,-3.113152082983902,5.26,2.12
9,223,8.92,-5.77,30.504870555655515,36.500000000000774,-3.141592653589793,-3.330669073875541e-14,3.125000000020317,4.85,2.02
10,223,8.92,403.79,26.431305690380423,22.801184184116153,0.24414506954209347,3.3619180759453133,23.40142192641906,9.2,2.5
11,223,8.92,400.45,26.124218075698824,26.75163906318915,0.01106980232444954,0.13231991010609723,6.293927742264202,4.14,1.92
12,223,8.92,332.48,33.4029469111808,34.625,-1.7763568394002505e-15,-1.48168644715665e-16,3.1249999999886313,3.64,1.82
15,223,8.92,261.29,38.39329239645103,35.500061687464935,-0.0018642277570450894,-0.022257317818812766,-1.5608713169581279,3.64,1.72
16,223,8.92,193.38,26.11467097421124,38.12532395476563,3.137470247978226,-0.044674675506620076,-4.679906293387376,4.55,2.02
17,223,8.92,163.49,37.857099889805625,47.07386289443026,-2.8093795530944554,-1.5933484673582328,-22.51971583753675,4.24,1.92
18,223,8.92,293.92,31.403185741070292,31.374999999999545,-3.141592653589793,2.1316282072803006e-14,-1.5625000000000568,4.14,1.82
19,223,8.92,65.42,32.88443987963379,36.25645236555718,0.018866366528957457,-0.39574488712543715,1.2101958094256702,5.26,2.12
10,224,8.96,404.68,26.715004103803263,24.20139648629326,0.40432427791329006,4.382084885279838,48.87288500387268,9.2,2.5
11,224,8.96,401.53,26.13879556654853,26.879163176319754,0.017600505197949534,0.21525643762953686,-1.449761942343173,4.14,1.92
12,224,8.96,333.87,33.4029469111808,34.74999999999909,1.7763568394002505e-15,2.0521089840851525e-14,-1.7053025658242404e-13,3.64,1.82
15,224,8.96,262.71,38.39004655967078,35.50015477540108,-0.0029529153771776784,-0.03512794650180585,0.004077054672620761,3.64,1.72
16,224,8.96,191.86,26.12224570475946,37.87574805343628,3.1353077095627473,-0.06693818678695607,-1.5452158497169535,4.55,2.02
17,224,8.96,161.71,37.30780095161244,46.2633067711773,-2.874670693766227,-1.5696785758845166,-18.48597465743626,4.24,1.92
18,224,8.96,292.67,31.403185741070292,31.375,-3.141592653589793,0.0,3.1250000000171667,4.14,1.82
19,224,8.96,66.88,32.90178553626965,36.376381395744914,0.008714965692938836,-0.18534656287103124,-0.07695916832625471,5.26,2.12
10,225,9.0,405.57,27.19296741849571,26.711014984425923,0.5947118603644794,4.274296880138687,74.15387975454638,9.2,2.5
11,225,9.0,402.6,26.16206306980266,26.63565810780171,0.028290317334812354,0.3429218735192575,-4.403354187062348,4.14,1.92
12,225,9.0,335.26,33.4029469111808,34.625,0.0,-4.111760710152828e-14,-4.687499999988745,3.64,1.82
15,225,9.0,264.13,38.38490609240422,35.500387851838745,-0.004674463477189583,-0.055492705814465505,0.010190291299409182,3.64,1.72
16,225,9.0,190.35,26.1337146053578,38.00170668678826,3.1321151930352693,-0.09920849216023697,4.726504890740387,4.55,2.02
17,225,9.0,159.92,36.880893588972725,45.594984921835355,-2.9349538391652166,-1.3993108513716734,-13.712393917853433,4.24,1.92
18,225,9.0,291.41,31.403185741070292,31.62500000000091,-3.141592653589793,0.0,3.125000000005741,4.14,1.82
19,225,9.0,68.33,32.90980107187034,36.25029563209109,0.004038641499274576,-0.08566213002133698,-1.5789819474947535,5.26,2.12
10,226,9.04,406.45,27.912234765617676,30.133706866656844,0.7462680283243777,2.688475357447068,69.39623737573385,9.2,2.5
11,226,9.04,403.66,26.199070023392867,26.52689484135477,0.04503425507948977,0.5351864322673219,-2.4230245424963073,4.14,1.92
12,226,9.04,336.64,33.4029469111808,34.375,-1.7763568394002505e-15,2.074577330625575e-14,-4.687500000000057,3.64,1.82
15,226,9.04,265.55,38.37677098670193,35.50096999870503,-0.007392331842334787,-0.08746958661428958,0.02538099565867924,3.64,1.72
16,226,9.04,188.82,26.151058047512855,38.253868444695506,3.127371030189929,-0.15024977551394159,1.6513069294849174,4.55,2.02
17,226,9.04,158.14,36.55941805486597,45.16631525774905,-2.9866155618759587,-1.1694015667360702,-6.966341196128155,4.24,1.92
18,226,9.04,290.14,31.403185741070292,31.625000000000455,-3.141592653589793,0.0,-1.5625000000169393,4.14,1.82
19,226,9.04,69.78,32.91349766029529,36.250062839945336,0.0018619952912319881,-0.03976051932964618,-0.0035286916967152138,5.26,2.12
10,227,9.08,407.34,28.82959744784379,32.262713974484576,0.8097898889602408,0.41486760446660575,12.144130739173193,9.2,2.5
11,227,9.08,404.72,26.257600285145607,26.441816144402008,0.07110523191619844,0.8154422865468784,0.11592001737210467,4.14,1.92
12,227,9.08,338.01,33.4029469111808,34.25,1.7763568394002505e-15,-7.543917566061071e-17,-1.5624999999998863,3.64,1.82
15,227,9.08,266.97,38.36391148754229,35.50241833149144,-0.011672030406332912,-0.13819926811737754,-1.4993675329681082,3.64,1.72
16,227,9.08,187.29,26.177235707113752,38.133811241147036,3.1200952109941547,-0.22688527690623772,-2.9243527138017953,4.55,2.02
17,227,9.08,156.35,36.32315295269167,45.03767762614512,-3.028505964504102,-0.9209308435476302,-4.917746493962113,4.24,1.92
18,227,9.08,288.88,31.403185741070292,31.499999999999545,-3.141592653589793,0.0,-1.5625000000113118,4.14,1.82
19,227,9.08,71.23,32.91520086445547,36.25001333675535,0.0008577999529029157,-0.01835393324317,1.5617497354293164,5.26,2.12
10,228,9.12,408.23,29.78125840463249,31.10523732579085,0.7794574366817102,-1.9573738232369706,-55.03121533194064,9.2,2.5
11,228,9.12,405.77,26.349355426849762,26.53616844274453,0.1102696380032393,1.1844574235850311,6.920725975760774,4.14,1.92
12,228,9.12,339.38,33.4029469111808,34.25,-1.7763568394002505e-15,-7.543917566061071e-17,1.5624999999998863,3.64,1.82
15,228,9.12,268.39,38.34362091491903,35.381020596067586,-0.018448273291724604,-0.21713920099556533,-2.969328997828768,3.64,1.72
16,228,9.12,185.77,26.216635349704724,38.01992022759136,3.1092202080374296,-0.3351474881739165,-1.1178275997687592,4.55,2.02
17,228,9.12,154.56,36.15283301072105,44.772895538232085,-3.060290029359769,-0.6989983568480795,-5.8108058909390365,4.24,1.92
18,228,9.12,287.62,31.403185741070292,31.499999999999545,-3.141592653589793,0.0,5.6843418860808015e-12,4.14,1.82
19,228,9.12,72.68,32.91598528076893,36.37500281877968,0.0003936806317783592,-0.008464383809211395,3.124840735222392,5.26,2.12
10,229,9.16,409.11,30.578691227548042,27.860216747929226,0.6531999831012789,-3.8989802866882535,-77.25369951723422,9.2,2.5
11,229,9.16,406.83,26.491216868416693,26.995474222462885,0.16586182580300157,1.652875094972659,12.751337469649286,4.14,1.92
12,229,9.16,340.75,33.4029469111808,34.375,1.7763568394002505e-15,7.543917565325221e-17,1.5624999999999432,3.64,1.82
15,229,9.16,269.8,38.311696950446745,35.26487201166514,-0.029043166485978045,-0.3353335326616987,-1.1857700914568454,3.64,1.72
16,229,9.16,184.25,26.275682333868712,38.04438503316554,3.0932834119402406,-0.48864601555084874,0.9665249632525388,4.55,2.02
17,229,9.16,152.78,36.032261359111246,44.57281315487,-3.084425833051948,-0.5364303565870614,-1.4374305157220988,4.24,1.92
18,229,9.16,286.36,31.403185741070292,31.5,-3.141592653589793,0.0,1.5625000000114255,4.14,1.82
19,229,9.16,74.14,32.91634647515316,36.50000059557315,0.000180649248166187,-0.003877765317322355,-3.365119090403823e-05,5.26,2.12
10,230,9.2,410.0,31.13577925509816,24.924941364412092,0.4675390137466522,-4.518241473526944,-57.856942410397494,9.2,2.5
11,230,9.2,407.9,26.705916813391436,27.556275440316465,0.2424996456010513,2.1652799569996306,17.120562783145942,4.14,1.92
12,230,9.2,342.13,33.4029469111808,34.375,-1.7763568394002505e-15,7.543917565325221e-17,-1.5624999999999432,3.64,1.82
15,230,9.2,271.21,38.26169614946687,35.28615898875103,-0.04527495590466035,-0.5104395873194798,0.892074827974568,3.64,1.72
16,230,9.2,182.73,26.36360979758931,38.097242224651566,3.0701285267933622,-0.7003245577849526,2.0423518065436497,4.55,2.02
17,230,9.2,151.0,35.94909714188767,44.65790109697431,-3.1032044578867337,-0.42690027895449845,0.8000994993880113,4.24,1.92
18,230,9.2,285.1,31.403185741070292,31.625000000000455,-3.141592653589793,0.0,1.5625000000001137,4.14,1.82
19,230,9.2,75.6,32.916512776579324,36.37500012668442,8.345940639253868e-05,-0.0017744840037700604,-4.687507106679504,5.26,2.12
10,231,9.24,410.89,31.4773665264877,23.231661355097472,0.2917406652191237,-3.1753829315664417,-26.974804776269764,9.2,2.5
11,231,9.24,408.97,27.020583681989528,28.365119245114574,0.3390842223629731,2.5148384794803595,25.76819411959474,4.14,1.92
12,231,9.24,343.5,33.4029469111808,34.25,1.7763568394002505e-15,-3.679247261950799e-27,1.7053025658242404e-13,3.64,1.82
15,231,9.24,272.62,38.183934265955294,35.33623799790311,-0.06987833347153671,-0.7612537641867436,2.0433559629341858,3.64,1.72
16,231,9.24,181.21,26.493303878739976,38.207773177689035,3.037257447317444,-0.9860633768771194,1.0435104781470272,4.55,2.02
17,231,9.24,149.21,35.895148141375614,44.63682111482104,-3.118577855368308,-0.3815045615746655,-3.5190949254396173,4.24,1.92
18,231,9.24,283.83,31.403185741070292,31.625,-3.141592653589793,0.0,-3.125000000005855,4.14,1.82
19,231,9.24,77.05,32.916589342026334,36.12500002703878,3.869052786420468e-05,-0.0008213505004473853,-1.5625015121613046,5.26,2.12
10,232,9.28,411.78,31.670330068057055,22.766956982310454,0.21350837922133215,-1.955807149944825,-11.617609319675706,9.2,2.5
11,232,9.28,410.04,27.46070945687257,29.617730969884025,0.44368672395947995,2.441342795035623,35.7983618845048,4.14,1.92
12,232,9.28,344.87,33.4029469111808,34.375,-1.7763568394002505e-15,-7.54391756606044e-17,1.5625,3.64,1.82
15,232,9.28,274.03,38.06431787962825,35.44962746578577,-0.10617525703959974,-1.087944569108671,5.984702345841072,3.64,1.72
16,232,9.28,179.69,26.681944777862782,38.18072306290333,2.9912434566431934,-1.3109259482007545,4.796209623838763,4.55,2.02
17,232,9.28,147.43,35.86691980246971,44.37637350293915,-3.1337248228127077,-0.43548963721750766,-4.796593877761779,4.24,1.92
18,232,9.28,282.57,31.403185741070292,31.375,-3.141592653589793,0.0,-4.687500000000057,4.14,1.82
19,232,9.28,78.49,32.91662459220491,36.2500000057115,1.7751366356844045e-05,-0.000382174825585815,4.687499677043604,5.26,2.12
11,233,9.32,411.11,28.037709004626002,31.228988195874976,0.5343916459658224,1.8847104338300253,35.28006036505951,4.14,1.92
12,233,9.32,346.25,33.4029469111808,34.375,1.7763568394002505e-15,-1.5143101927104755e-16,-3.1250000000001137,3.64,1.82
15,233,9.32,275.44,37.88338982703959,35.81501418557041,-0.15691389900023145,-1.477951055560487,10.440060606637303,3.64,1.72
16,233,9.32,178.19,26.950810957460252,38.59146994759615,2.9323833714613823,-1.5859102253086803,18.22117323589754,4.55,2.02
17,233,9.32,145.66,35.86721676577212,44.2530936046001,3.1297682808338774,-0.6385277679425698,0.5011694276570324,4.24,1.92
18,233,9.32,281.32,31.403185741070292,31.25,-3.141592653589793,0.0,-5.5138116294983774e-12,4.14,1.82
19,233,9.32,79.95,32.916640820988775,36.500000001202274,8.116541817759781e-06,-0.0001751827457856507,3.1249999317914785,5.26,2.12
11,234,9.36,412.19,28.73314731544333,32.44013579908881,0.5944635586658835,1.0248296455760508,19.422174505405053,4.14,1.92
12,234,9.36,347.62,33.4029469111808,34.125,-1.7763568394002505e-15,1.5143101926312108e-16,-3.124999999988745,3.64,1.82
15,234,9.36,276.86,37.61657069301454,36.28483231431675,-0.22441134148443798,-1.8490861573021748,15.872374929036084,3.64,1.72
16,234,9.36,176.67,27.32313892738676,39.63841692177511,2.8643706386184986,-1.7889408265696218,25.358769307444675,4.55,2.02
17,234,9.36,143.89,35.90878003294997,44.4164670571517,3.0983782629314733,-1.0657466296895777,5.718082415252866,4.24,1.92
18,234,9.36,280.07,31.403185741070292,31.374999999999545,-3.141592653589793,0.0,3.125,4.14,1.82
19,234,9.36,81.41,32.91664829250702,36.50000000025483,3.736746693849824e-06,-7.987855920079148e-05,-1.5625000143522811,5.26,2.12
11,235,9.4,413.26,29.491194273985688,32.78276215630734,0.6163780176119049,0.5478614736505278,8.565658930463174,4.14,1.92
12,235,9.4,348.98,33.4029469111808,34.12500000000091,1.7763568394002505e-15,7.599184360674497e-17,1.5625000000000568,3.64,1.82
15,235,9.4,278.27,37.237425463549044,37.08480417989331,-0.304840791584406,-2.0362076985760527,24.00041226991874,3.64,1.72
16,235,9.4,175.14,27.818685496096094,40.62017149219172,2.789268105335812,-1.8439876947481721,22.411837437424367,4.55,2.02
17,235,9.4,142.11,36.020723421556575,44.710540197820336,3.04450855045871,-1.7637082514895184,9.038409265087239,4.24,1.92
18,235,9.4,278.81,31.403185741070292,31.5,-3.141592653589793,0.0,1.5624999999999432,4.14,1.82
19,235,9.4,82.87,32.91665173228912,36.37500000005409,1.7262570812803801e-06,-3.68090585117166e-05,-3.039303919649683e-09,5.26,2.12
12,236,9.44,350.35,33.4029469111808,34.25,-1.7763568394002505e-15,-7.599184361357335e-17,1.562499999988745,3.64,1.82
15,236,9.44,279.69,36.72611615358504,38.20486529591024,-0.38730795737052226,-1.8777890923285137,28.725948520745987,3.64,1.72
16,236,9.44,173.62,28.444517242297657,41.43136391676907,2.716851623038645,-1.5230768010149731,22.640140684673156,4.55,2.02
17,236,9.44,140.33,36.2554894077842,45.139539798358676,2.957281602812313,-2.4875383184520032,21.040790680152327,4.24,1.92
18,236,9.44,277.55,31.403185741070292,31.499999999999545,-3.141592653589793,0.0,-1.5624999999999432,4.14,1.82
19,236,9.44,84.32,32.91665331591513,36.500000000011674,7.920220128632138e-07,-1.703582798081681e-05,3.1249999993569304,5.26,2.12
12,237,9.48,351.72,33.4029469111808,34.25,1.7763568394002505e-15,7.54391756532459e-17,1.5625000000000568,3.64,1.82
15,237,9.48,281.1,36.08303597703111,39.382880061552996,-0.45506391897068665,-1.309076918088599,24.141793727180527,3.64,1.72
16,237,9.48,172.12,29.184544442848747,42.43138274696559,2.6674219612546146,-0.8427187193091754,19.30240444965284,4.55,2.02
17,237,9.48,138.56,36.6825387587381,46.39380345223256,2.8455054849825494,-2.551171857546258,36.77289960883729,4.24,1.92
18,237,9.48,276.29,31.403185741070292,31.375,-3.141592653589793,0.0,1.716671249596402e-11,4.14,1.82
19,237,9.48,85.79,32.91665404499339,36.62500000000264,3.6339084319436665e-07,-7.801865917174888e-06,-1.3960743672214448e-10,5.26,2.12
12,238,9.52,353.09,33.4029469111808,34.375,-1.7763568394002505e-15,-1.5033169062438016e-16,3.124999999999943,3.64,1.82
15,238,9.52,282.52,35.34135193234264,40.1362087940847,-0.4920341108176114,-0.43135433666489487,8.756972764036732,3.64,1.72
16,238,9.52,170.6,29.994453482161973,42.975556272741315,2.649434125493909,-0.05726992565210054,1.2556838751792156,4.55,2.02
17,238,9.52,136.78,37.33843169253067,48.08137176706564,2.753187854208611,-1.4399298342967484,25.22901096606836,4.24,1.92
18,238,9.52,275.04,31.403185741070292,31.50000000000091,-3.141592653589793,0.0,1.5625000000057412,4.14,1.82
19,238,9.52,87.25,32.9166543806503,36.50000000000051,1.6787273970919614e-07,-3.5828808274630704e-06,1.5624999999652687,5.26,2.12
12,239,9.56,354.47,33.4029469111808,34.5,1.7763568394002505e-15,-3.666625487467263e-27,-1.1368683772161603e-13,3.64,1.82
15,239,9.56,283.93,34.56614519628276,40.083437882675895,-0.4895722659038766,0.5301634050074382,-10.716966388682863,3.64,1.72
16,239,9.56,169.09,30.80912130975593,42.531837456979886,2.662840367202449,0.7559809350217108,-15.939128067471188,4.55,2.02
17,239,9.56,135.0,38.139260142674615,48.412124329517965,2.730311098238812,0.49776099043082667,-10.834493295058678,4.24,1.92
18,239,9.56,273.77,31.403185741070292,31.500000000000455,-3.141592653589793,0.0,-3.125000000005798,4.14,1.82
19,239,9.56,88.71,32.91665453518179,36.74999999999988,7.676037672155189e-08,-1.6536418066988614e-06,-9.265477274311706e-12,5.26,2.12
12,240,9.6,355.85,33.4029469111808,34.375,-1.7763568394002505e-15,2.263235342280265e-16,-4.687500000011312,3.64,1.82
15,240,9.6,285.35,33.83341799746242,39.278851482990106,-0.44962103841701806,1.3118918743323436,-24.003305819400737,3.64,1.72
16,240,9.6,167.58,31.56191195490974,41.70042602734363,2.7099126002956444,1.4409910909309502,-23.4459806698614,4.55,2.02
17,240,9.6,133.23,38.88678443186978,47.21461230346102,2.7930087334430738,2.1405484896457097,-34.09119303502837,4.24,1.92
18,240,9.6,272.52,31.403185741070292,31.250000000000455,-3.141592653589793,0.0,-4.687500000005741,4.14,1.82
19,240,9.6,90.19,32.91665460632581,36.499999999999794,3.558139516357528e-08,-7.533281809470359e-07,-6.249999999995566,5.26,2.12
12,241,9.64,357.22,33.4029469111808,34.12499999999909,1.7763568394002505e-15,-1.5143101927106017e-16,-3.1249999999998863,3.64,1.82
15,241,9.64,286.76,33.20042183027262,38.16317341712382,-0.38462091595728776,1.7088617081867126,-24.58791618617437,3.64,1.72
16,241,9.64,166.06,32.20490904344488,40.65615900339097,2.7781196544769253,1.7924359498870857,-25.809682671801568,4.55,2.02
17,241,9.64,131.45,39.42941731751155,45.684828886715685,2.9015549774104716,2.7053223404837965,-32.19187212373117,4.24,1.92
18,241,9.64,271.27,31.403185741070292,31.125,-3.141592653589793,0.0,-1.5624999999998863,4.14,1.82
19,241,9.64,91.63,32.91665463907947,36.250000000000234,1.6494122512256126e-08,-3.501730149235002e-07,-1.5624999999943725,5.26,2.12
12,242,9.68,358.58,33.4029469111808,34.125,-1.7763568394002505e-15,1.5366616345830694e-16,-3.124999999977092,3.64,1.82
15,242,9.68,288.18,32.68788844581436,37.31181818809614,-0.3129121017620813,1.5935062787860672,-19.819296854728407,3.64,1.72
16,242,9.68,164.54,32.71824620391279,39.6356514135995,2.853307476286611,1.832641136682092,-21.80946386416491,4.55,2.02
17,242,9.68,129.68,39.75567048804429,44.6392625335625,3.0094345206817774,2.492548175127098,-15.914621491157277,4.24,1.92
18,242,9.68,270.03,31.403185741070292,31.125000000000455,-3.141592653589793,0.0,4.687499999994088,4.14,1.82
19,242,9.68,93.09,32.91665465415876,36.37500000000023,7.567553694798335e-09,-1.6247646538077553e-07,-5.6274984672199935e-12,5.26,2.12
12,243,9.72,359.95,33.4029469111808,33.87500000000091,1.7763568394002505e-15,-2.3135294610652056e-16,-4.687499999999943,3.64,1.82
15,243,9.72,289.6,32.28156418645087,36.57762966874555,-0.2571404136544029,1.044758734471181,-13.926395535115489,3.64,1.72
16,243,9.72,163.02,33.106409527679006,38.911401894257786,2.9247309454114934,1.6337192631218969,-17.650156430208142,4.55,2.02
17,243,9.72,127.91,39.9,44.41165916742314,3.1009588314206384,1.6519766613501687,-1.7407816695310885,4.24,1.92
